register_id,name,institution_id,institution_name,created,modified,addresses_roadtype_id,addresses_roadtype_name,addresses_road_id,addresses_road_name,addresses_start_street_number,addresses_end_street_number,addresses_neighborhood_id,addresses_neighborhood_name,addresses_district_id,addresses_district_name,addresses_zip_code,addresses_town,addresses_main_address,addresses_type,values_id,values_attribute_id,values_category,values_attribute_name,values_value,values_outstanding,values_description,secondary_filters_id,secondary_filters_name,secondary_filters_fullpath,secondary_filters_tree,secondary_filters_asia_id,geo_epgs_25831_x,geo_epgs_25831_y,geo_epgs_4326_lat,geo_epgs_4326_lon,estimated_dates,start_date,end_date
﻿99400610236,Sala Ars Teatre BCN,,,2018-10-05T12:18:09+02:00,2022-11-22T10:16:45.467217+01:00,,,175106,C Jonqueres,15,,4,"Sant Pere, Santa Caterina i la Ribera",1,Ciutat Vella,8003,BARCELONA,TRUE,,232386,20001,Telèfons,Tel.,936539566,TRUE,,55732068,Teatres,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,6.5103E+13,430933.2543,4582216.432,41.38851366,2.173903247,,,
﻿92168176523,Teatre del  Raval,,,1991-12-17T00:00:00+01:00,2022-11-22T10:18:45.216665+01:00,,,296600,C Sant Antoni Abat,12,,1,el Raval,1,Ciutat Vella,8001,BARCELONA,TRUE,,173993,20038,Telèfons,Taquilles,934433999,TRUE,,55732068,Teatres,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,6.5103E+13,430198.6066,4581212.12,41.37940474,2.165232828,,,
﻿99400609357,Club Onyric,75990162559,Teatre Condal,2018-09-26T00:00:00+02:00,2023-02-01T16:52:12.169900+01:00,,,198804,Av Paral.lel,91,,11,el Poble-sec,3,Sants-Montjuïc,8004,BARCELONA,TRUE,,232460,20001,Telèfons,Tel.,934423132,TRUE,,55732068,Teatres,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,6.5103E+13,430151.4612,4580702.131,41.37480734,2.164727836,,,
﻿99400589817,Zumzeig Cinecooperativa,,,2018-04-18T15:49:44+02:00,2022-05-30T14:19:20.330423+02:00,,,37601,Carrer de Béjar,53,,15,Hostafrancs,3,Sants-Montjuïc,8014,Barcelona,TRUE,,456075,20001,Telèfons,Tel.,935 461 411,FALSE,,55732069,Cinemes,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Cinemes",651,6.5103E+13,428511.5241,4581003.724,41.37737967,2.145083421,,,
﻿92086002091,Auditòrium,92086002081,Facultat de Biologia - UB,1986-04-28T00:00:00+02:00,2023-02-01T16:52:28.776473+01:00,,,144601,Av Diagonal,643,,20,la Maternitat i Sant Ramon,4,Les Corts,8028,BARCELONA,TRUE,,160115,20001,Telèfons,Tel.,934021431,TRUE,,55732070,Auditoris,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Auditoris",651,6.5103E+13,426406.0443,4581991.176,41.38608342,2.11978729,,,
﻿93196143039,Teatre,92168164999,Centre Educatiu Escola Pia Balmes,1993-07-15T00:00:00+02:00,2023-01-20T14:00:34.601250+01:00,,,32700,C Balmes,208,,26,Sant Gervasi - Galvany,5,Sarrià-Sant Gervasi,8006,BARCELONA,TRUE,,174904,20001,Telèfons,Tel.,932178612,TRUE,,55732068,Teatres,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,6.5103E+13,429102.0378,4583268.61,41.39783093,2.151879447,,,
﻿93201200711,Teatre,92168165393,"Centre Educatiu Jesús, Maria i Josep",1993-07-20T00:00:00+02:00,2022-09-17T05:04:30.523497+02:00,,,310904,C Sant Sebastià,55,,60,Sant Andreu,9,Sant Andreu,8030,BARCELONA,TRUE,,174767,20001,Telèfons,Tel.,933112161,TRUE,,55732068,Teatres,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,6.5103E+13,432477.7354,4586655.259,41.42862398,2.191879485,,,
﻿99400266129,Teatre CCCB,94042144909,Centre de Cultura Contemporània de Barcelona,2011-03-11T00:00:00+01:00,2022-09-17T07:33:04.478187+02:00,,,216906,C Montalegre,5,,1,el Raval,1,Ciutat Vella,8001,BARCELONA,TRUE,,224238,20001,Telèfons,Tel.,933064100,TRUE,,55732068,Teatres,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,6.5103E+13,430335.5442,4581711.515,41.3839145,2.16681291,,,
﻿99400266441,Sala Raval,94042144909,Centre de Cultura Contemporània de Barcelona,2011-03-16T00:00:00+01:00,2023-04-24T13:43:02.853437+02:00,,,216906,C Montalegre,5,,1,el Raval,1,Ciutat Vella,8001,BARCELONA,TRUE,,223895,20001,Telèfons,Tel.,933064100,TRUE,,55732068,Teatres,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,6.5103E+13,430335.5442,4581711.515,41.3839145,2.16681291,,,
﻿97314144540,Teatre Nacional de Catalunya,,,1997-11-10T00:00:00+01:00,2023-02-27T17:43:17.416460+01:00,,,701191,Plaça de les Arts,1,,5,el Fort Pienc,2,Eixample,8013,Barcelona,TRUE,,199928,20001,Telèfons,Tel.,933065700,TRUE,,55732068,Teatres,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,6.5103E+13,431965.11,4583450.627,41.39971764,2.186105257,,,
﻿99400265667,Sala FlyHard,,,2011-03-04T11:44:17+01:00,2022-09-17T07:32:40.789112+02:00,,,11506,C Alpens,3,,16,la Bordeta,3,Sants-Montjuïc,8014,BARCELONA,TRUE,,223856,20001,Telèfons,Tel.,934322477,TRUE,,55732068,Teatres,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,6.5103E+13,428132.4919,4580403.318,41.37193826,2.140622319,,,
﻿99400347711,Sala Gran "La Claca",99400187243,Teatre Gaudí de Barcelona,2014-07-16T00:00:00+02:00,2022-09-17T08:07:45.036802+02:00,,,297001,C Sant Antoni Maria Claret,120,,6,la Sagrada Família,2,Eixample,8025,BARCELONA,TRUE,,226223,20001,Telèfons,Tel.,936035161,TRUE,,55732068,Teatres,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,6.5103E+13,430586.9692,4584323.392,41.40746055,2.169520254,,,
﻿99400347712,Sala Gran "Teresa Calafell",99400187243,Teatre Gaudí de Barcelona,2014-07-16T00:00:00+02:00,2022-09-17T08:07:46.130886+02:00,,,297001,C Sant Antoni Maria Claret,120,,6,la Sagrada Família,2,Eixample,8025,BARCELONA,TRUE,,226280,20001,Telèfons,Tel.,936035161,TRUE,,55732068,Teatres,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,6.5103E+13,430586.9692,4584323.392,41.40746055,2.169520254,,,
﻿98083181348,Cinemes Boliche,,,1998-03-24T00:00:00+01:00,2023-02-15T12:59:27.413861+01:00,,,144601,Avinguda Diagonal,508,,26,Sant Gervasi - Galvany,5,Sarrià-Sant Gervasi,8006,Barcelona,TRUE,,200383,20001,Telèfons,Tel.,936243127,TRUE,,55732069,Cinemes,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Cinemes",651,6.5103E+13,429252.0784,4582990.187,41.39533649,2.153706657,,,
﻿99400355463,Teatre,75990416212,Lluïsos de Gràcia,2014-10-10T00:00:00+02:00,2022-09-17T08:08:54.649597+02:00,,,229001,Pl Nord,7,,31,la Vila de Gràcia,6,Gràcia,8024,BARCELONA,TRUE,,226499,20001,Telèfons,Tel.,932183372,TRUE,,55732068,Teatres,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,6.5103E+13,429420.5205,4584315.004,41.40728343,2.15556691,,,
﻿99400242299,Teatre Akadèmia,,,2010-03-01T16:48:47+01:00,2022-09-21T14:37:56.292920+02:00,,,51205,C Buenos Aires,47,,8,l'Antiga Esquerra de l'Eixample,2,Eixample,8036,BARCELONA,TRUE,,222568,20001,Telèfons,Tel.,934951447,TRUE,,55732068,Teatres,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,6.5103E+13,428712.9257,4582706.305,41.39273206,2.147291361,,,
﻿99400664939,Teatre Apolo,,,2021-03-09T09:51:47.129521+01:00,2021-05-19T12:01:45.677257+02:00,,,198804,Avinguda del Paral·lel,57,61,11,el Poble-sec,3,Sants-Montjuïc,8004,Barcelona,TRUE,,412827,20001,Telèfons,Tel.,93 459 99 39,FALSE,,55732068,Teatres,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,6.5103E+13,430620.2332,4580695.557,41.37478867,2.170333755,,,
﻿97315093326,Sala Petita,97314144540,Teatre Nacional de Catalunya,1997-11-11T00:00:00+01:00,2023-02-27T17:44:06.399629+01:00,,,701191,Pl Arts,1,,5,el Fort Pienc,2,Eixample,8013,BARCELONA,TRUE,,199635,20001,Telèfons,Tel.,933065700,TRUE,,55732068,Teatres,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,6.5103E+13,431965.11,4583450.627,41.39971764,2.186105257,,,
﻿99400061518,Auditori,92168152008,Centre d'Estudis i Recursos Culturals - Pati Manning,2003-09-26T14:10:00+02:00,2022-09-17T06:04:37.836959+02:00,,,216906,C Montalegre,7,,1,el Raval,1,Ciutat Vella,8001,BARCELONA,TRUE,,207607,20001,Telèfons,Tel.,934022565,TRUE,,55732070,Auditoris,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Auditoris",651,6.5103E+13,430335.5442,4581711.515,41.3839145,2.16681291,,,
﻿1331141308,Sala Espai Lliure,75990089577,Teatre Lliure,2001-11-27T00:00:00+01:00,2023-10-03T10:45:53.119060+02:00,,,700685,Pl Margarida Xirgu,1,,11,el Poble-sec,3,Sants-Montjuïc,8004,BARCELONA,TRUE,,133192,20001,Telèfons,Tel.,932892770,TRUE,,55732068,Teatres,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,6.5103E+13,429538.3452,4580249.752,41.37067945,2.157449326,,,
﻿99400406294,Eòlia Teatre,157183430,Eòlia Escola Superior d'Art Dramàtic,2015-11-16T00:00:00+01:00,2022-09-17T08:29:52.250450+02:00,,,31300,C Bailèn,23,,7,la Dreta de l'Eixample,2,Eixample,8010,BARCELONA,TRUE,,227153,20001,Telèfons,Tel.,933192397,TRUE,,55732068,Teatres,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,6.5103E+13,431127.3163,4582670.099,41.39261635,2.176172577,,,
﻿99400467597,City Hall Barcelona,,,2016-10-19T10:40:51+02:00,2022-09-17T08:46:54.423018+02:00,,,74506,Rbla Catalunya,2,,7,la Dreta de l'Eixample,2,Eixample,8007,BARCELONA,TRUE,,229055,20006,Telèfons,Informació,932380722,TRUE,,55732068,Teatres,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,6.5103E+13,430475.6627,4582127.404,41.3876724,2.168440834,,,
﻿99400467597,City Hall Barcelona,,,2016-10-19T10:40:51+02:00,2022-09-17T08:46:54.423018+02:00,,,74506,Rbla Catalunya,2,,7,la Dreta de l'Eixample,2,Eixample,8007,BARCELONA,TRUE,,229055,20006,Telèfons,Informació,932380722,TRUE,,55734070,Discoteques,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Discoteques,651,6.5103E+13,430475.6627,4582127.404,41.3876724,2.168440834,,,
﻿99217141611,Mooby  Gran Sarrià Multicines,,,1999-08-05T00:00:00+02:00,2023-06-12T08:38:08.720768+02:00,,,143904,Ronda del General Mitre,34,,24,les Tres Torres,5,Sarrià-Sant Gervasi,8017,Barcelona,TRUE,,203314,20001,Telèfons,Tel.,932095658,TRUE,,55732069,Cinemes,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Cinemes",651,6.5103E+13,427537.1911,4582843.638,41.39386389,2.133212775,,,
﻿1317124759,Cinesa Diagonal Mar,,,2001-11-13T00:00:00+01:00,2022-09-17T02:32:33.062664+02:00,,,144601,Avinguda Diagonal,3,35,69,Diagonal Mar i el Front Marítim del Poblenou,10,Sant Martí,8019,Barcelona,TRUE,,,,,,,,,55732069,Cinemes,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Cinemes",651,6.5103E+13,434692.5413,4584678.819,41.41100584,2.218597754,,,
﻿97239174457,Teatre Poliorama,,,1997-08-27T00:00:00+02:00,2022-11-22T10:34:20.089784+01:00,,,34308,la Rambla,115,,1,el Raval,1,Ciutat Vella,8002,BARCELONA,TRUE,,198185,20001,Telèfons,Tel.,933177599,TRUE,,55732068,Teatres,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,6.5103E+13,430664.249,4581737.388,41.38417593,2.170740864,,,
﻿99026100242,Auditori Maria Dolors Camprubí,99026095631,Centre Cívic Tomasa Cuevas - Les Corts,1999-01-26T00:00:00+01:00,2022-07-15T13:48:44.638497+02:00,,,202708,C Dolors Masferrer i Bosch,33,,19,les Corts,4,Les Corts,8028,BARCELONA,TRUE,,201920,20001,Telèfons,Tel.,932916462,TRUE,,55732070,Auditoris,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Auditoris",651,6.5103E+13,427119.8654,4581843.537,41.38481868,2.128341679,,,
﻿92086003081,Teatre,92086003071,Centre Moral i Instructiu de Gràcia,1986-04-23T00:00:00+02:00,2021-03-03T22:15:31.814979+01:00,,,288102,C Ros de Olano,9,,31,la Vila de Gràcia,6,Gràcia,8012,BARCELONA,TRUE,,160353,20008,Telèfons,Secretaria,932181964,TRUE,,55732068,Teatres,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,6.5103E+13,429348.6564,4583634.356,41.40114677,2.154786644,,,
﻿92086003106,Centre Artesà Tradicionàrius,,,1984-05-30T00:00:00+02:00,2022-03-11T14:25:29.514826+01:00,,,344407,Trvs Sant Antoni,6,,31,la Vila de Gràcia,6,Gràcia,8012,BARCELONA,TRUE,,160358,20001,Telèfons,Tel.,932184485,TRUE,,55732070,Auditoris,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Auditoris",651,6.5103E+13,429344.0214,4583789.628,41.40254484,2.154713078,,,
﻿92086003106,Centre Artesà Tradicionàrius,,,1984-05-30T00:00:00+02:00,2022-03-11T14:25:29.514826+01:00,,,344407,Trvs Sant Antoni,6,,31,la Vila de Gràcia,6,Gràcia,8012,BARCELONA,TRUE,,160358,20001,Telèfons,Tel.,932184485,TRUE,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,6.5103E+13,429344.0214,4583789.628,41.40254484,2.154713078,,,
﻿92086009592,Auditori Eduard Toldrà,92086009589,Conservatori Municipal de Música de Barcelona,1986-04-25T00:00:00+02:00,2022-09-17T04:08:52.506242+02:00,,,49509,C Bruc,110,,7,la Dreta de l'Eixample,2,Eixample,8009,BARCELONA,TRUE,,161698,20001,Telèfons,Tel.,934584302,TRUE,,55732070,Auditoris,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Auditoris",651,6.5103E+13,430450.6798,4583041.179,41.39590031,2.168037121,,,
﻿75990133975,Villarroel Teatre,,,1996-09-18T00:00:00+02:00,2023-10-03T10:17:01.864966+02:00,,,363809,Villarroel,87,,8,l'Antiga Esquerra de l'Eixample,2,Eixample,8011,BARCELONA,TRUE,,145744,20001,Telèfons,Tel.,93 451 12 34,TRUE,,55732068,Teatres,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,6.5103E+13,429558.9907,4581789.195,41.38454651,2.157517256,,,
﻿97331100216,Teatre,75990108406,Centre Educatiu Salesià de Sant Josep,1997-11-27T00:00:00+01:00,2022-09-17T05:35:40.355180+02:00,,,285807,C Rocafort,42,,10,Sant Antoni,2,Eixample,8015,BARCELONA,TRUE,,199493,20001,Telèfons,Tel.,934231234,TRUE,,55732068,Teatres,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,6.5103E+13,429424.3142,4581001.586,41.37744099,2.155998403,,,
﻿92168152612,Teatre Tívoli,,,1984-05-30T00:00:00+02:00,2023-02-27T17:45:29.931591+01:00,,,71600,Casp,8,,7,la Dreta de l'Eixample,2,Eixample,8010,BARCELONA,TRUE,,170984,20001,Telèfons,Tel.,902332211,TRUE,,55732068,Teatres,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,6.5103E+13,430669.2718,4582282.285,41.38908407,2.170738573,,,
﻿99284165916,El Teatre Més Petit,,,1999-10-11T00:00:00+02:00,2023-01-20T14:10:51.024551+01:00,,,109203,Encarnació,25,,31,la Vila de Gràcia,6,Gràcia,8012,BARCELONA,TRUE,,,,,,,,,55732068,Teatres,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,6.5103E+13,429692.5969,4584183.087,41.40611914,2.158837097,,,
﻿93280123622,Auditòrium,92086008847,Edifici Palau de la Generalitat,1993-10-07T00:00:00+01:00,2022-09-17T05:05:16.708303+02:00,,,303705,Pl Sant Jaume,4,,2,el Barri Gòtic,1,Ciutat Vella,8002,BARCELONA,TRUE,,174939,20001,Telèfons,Tel.,934024600,TRUE,,55732070,Auditoris,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Auditoris",651,6.5103E+13,431170.9801,4581583.985,41.38283778,2.176818217,,,
﻿98097151404,L'Auditori de Barcelona,,,1998-04-07T00:00:00+02:00,2023-02-16T11:25:33.664421+01:00,,,178308,Carrer de Lepant,150,,5,el Fort Pienc,2,Eixample,8013,Barcelona,TRUE,,200811,20003,Telèfons,Centraleta,932479300,TRUE,,55732070,Auditoris,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Auditoris",651,6.5103E+13,431885.0338,4583346.434,41.39877242,2.185159128,,,
﻿98097151404,L'Auditori de Barcelona,,,1998-04-07T00:00:00+02:00,2023-02-16T11:25:33.664421+01:00,,,178308,Carrer de Lepant,150,,5,el Fort Pienc,2,Eixample,8013,Barcelona,TRUE,,200811,20003,Telèfons,Centraleta,932479300,TRUE,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,6.5103E+13,431885.0338,4583346.434,41.39877242,2.185159128,,,
﻿96351192937,Teatre,75990056531,Escola ETP Xavier,1996-12-16T00:00:00+01:00,2023-01-20T14:10:52.610168+01:00,,,208602,Mercaders,32,,4,"Sant Pere, Santa Caterina i la Ribera",1,Ciutat Vella,8003,BARCELONA,TRUE,,195689,20001,Telèfons,Tel.,933191700,TRUE,,55732068,Teatres,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,6.5103E+13,431242.8083,4581905.219,41.38573718,2.177640731,,,
﻿1179141110,Teatre,92086002304,Parròquia de Sant Medir,2001-06-28T00:00:00+02:00,2022-09-17T02:23:47.859762+02:00,,,89707,C Constitució,17,,16,la Bordeta,3,Sants-Montjuïc,8014,BARCELONA,TRUE,,,,,,,,,55732068,Teatres,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,6.5103E+13,427893.7223,4580168.912,41.3698057,2.137795345,,,
﻿81155758,Auditori,98181142011,Parc Científic de Barcelona,2000-03-21T00:00:00+01:00,2022-09-17T02:15:27.095803+02:00,,,32051,C Baldiri Reixac,4,,20,la Maternitat i Sant Ramon,4,Les Corts,8028,BARCELONA,TRUE,,129385,20001,Telèfons,Tel.,934037171,TRUE,,55732070,Auditoris,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Auditoris",651,6.5103E+13,426147.0429,4581519.884,41.38181497,2.116747329,,,
﻿92086001479,Teatre Centre Sant Pere Apóstol,,,1985-01-31T00:00:00+01:00,2021-03-03T22:15:31.678687+01:00,,,12407,C Sant Pere Més Alt,25,,4,"Sant Pere, Santa Caterina i la Ribera",1,Ciutat Vella,8003,BARCELONA,TRUE,,160554,20001,Telèfons,Tel.,932682509,TRUE,,55732068,Teatres,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,6.5103E+13,431133.5433,4582177.944,41.38818419,2.176303011,,,
﻿1281145134,Teatre,75990020151,Institució Cultural del C.I.C.,2001-10-08T00:00:00+02:00,2023-10-03T10:45:53.699572+02:00,,,28000,Via Augusta,205,,26,Sant Gervasi - Galvany,5,Sarrià-Sant Gervasi,8021,BARCELONA,TRUE,,133419,20001,Telèfons,Tel.,932001133,TRUE,,55732068,Teatres,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,6.5103E+13,428016.4904,4583264.48,41.39769729,2.138895417,,,
﻿75990017485,Cinema Mooby Aribau,,,1996-09-17T00:00:00+02:00,2023-11-07T09:14:00.716143+01:00,,,23403,Carrer d'Aribau,8,,8,l'Antiga Esquerra de l'Eixample,2,Eixample,8011,Barcelona,FALSE,,135176,20001,Telèfons,Tel.,934545108,TRUE,,55732069,Cinemes,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Cinemes",651,6.5103E+13,429994.7154,4581980.232,41.38630516,2.162705965,,,
﻿92086015478,Teatre,92168152499,Casa de Cuenca de Barcelona,1986-04-24T00:00:00+02:00,2023-02-01T16:52:23.156834+01:00,,,217104,C Muntanya,62,,64,el Camp de l'Arpa del Clot,10,Sant Martí,8026,BARCELONA,TRUE,,164327,20001,Telèfons,Tel.,934558467,TRUE,,55732068,Teatres,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,6.5103E+13,431875.9606,4584822.682,41.41206777,2.184884438,,,
﻿75990090931,Luz de Gas,,,1996-09-18T00:00:00+02:00,2023-10-03T10:42:56.628974+02:00,,,223606,C Muntaner,246,,26,Sant Gervasi - Galvany,5,Sarrià-Sant Gervasi,8021,BARCELONA,TRUE,,141401,20003,Telèfons,Centraleta,932097711,TRUE,,55732068,Teatres,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,6.5103E+13,428863.0962,4582914.907,41.39462416,2.14906295,,,
﻿75990090931,Luz de Gas,,,1996-09-18T00:00:00+02:00,2023-10-03T10:42:56.628974+02:00,,,223606,C Muntaner,246,,26,Sant Gervasi - Galvany,5,Sarrià-Sant Gervasi,8021,BARCELONA,TRUE,,141401,20003,Telèfons,Centraleta,932097711,TRUE,,55734070,Discoteques,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Discoteques,651,6.5103E+13,428863.0962,4582914.907,41.39462416,2.14906295,,,
﻿2071125357,Saló del Tinell,92086011563,MUHBA Museu d'Història de Barcelona - Plaça del Rei,2002-03-12T00:00:00+01:00,2023-06-09T10:41:12.296891+02:00,,,280600,Plaça del Rei,9,,2,el Barri Gòtic,1,Ciutat Vella,8002,Barcelona,TRUE,,134629,20003,Telèfons,Centraleta,932562100,TRUE,,55732070,Auditoris,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Auditoris",651,6.5103E+13,431209.4677,4581745.466,41.38429549,2.177260143,,,
﻿299170435,Auditori,92086011642,Institut del Teatre,2000-10-25T00:00:00+02:00,2022-09-17T02:19:47.210335+02:00,,,700685,Pl Margarida Xirgu,1,,11,el Poble-sec,3,Sants-Montjuïc,8004,BARCELONA,TRUE,,130993,20001,Telèfons,Tel.,932273900,TRUE,,55732070,Auditoris,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Auditoris",651,6.5103E+13,429538.3452,4580249.752,41.37067945,2.157449326,,,
﻿75990063415,Cinema Comèdia *Tancat,,,1996-09-18T00:00:00+02:00,2024-05-10T07:41:43.662165+02:00,,,148307,Passeig de Gràcia,13,,7,la Dreta de l'Eixample,2,Eixample,8007,Barcelona,TRUE,,,,,,,,,55732069,Cinemes,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Cinemes",651,6.5103E+13,430412.4523,4582337.273,41.38955716,2.167660761,,,
