register_id,name,institution_id,institution_name,created,modified,addresses_roadtype_id,addresses_roadtype_name,addresses_road_id,addresses_road_name,addresses_start_street_number,addresses_end_street_number,addresses_neighborhood_id,addresses_neighborhood_name,addresses_district_id,addresses_district_name,addresses_zip_code,addresses_town,addresses_main_address,addresses_type,values_id,values_attribute_id,values_category,values_attribute_name,values_value,values_outstanding,values_description,secondary_filters_id,secondary_filters_name,secondary_filters_fullpath,secondary_filters_tree,secondary_filters_asia_id,geo_epgs_25831_x,geo_epgs_25831_y,geo_epgs_4326_lat,geo_epgs_4326_lon,estimated_dates,start_date,end_date
﻿1331135946,Sala Fabià Puigserver,75990089577,Teatre Lliure,2001-11-27T00:00:00+01:00,2023-10-03T10:45:53.194466+02:00,,,316809,Pg Santa Madrona,40,,11,el Poble-sec,3,Sants-Montjuïc,8038,BARCELONA,TRUE,,133191,20001,Telèfons,Tel.,932892770,TRUE,,55732068,Teatres,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,6.5103E+13,429523.3534,4580234.222,41.37053826,2.157271884,,,
﻿75990107722,Teatre El Llantiol,,,1996-09-18T00:00:00+02:00,2023-10-03T10:03:30.054410+02:00,,,282605,C Riereta,7,,1,el Raval,1,Ciutat Vella,8001,BARCELONA,TRUE,,142878,20001,Telèfons,Tel.,933299009,TRUE,,55732068,Teatres,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,6.5103E+13,430384.8368,4581150.952,41.37886995,2.167466788,,,
﻿1257094507,Cinesa SOM Multiespai,,,2001-09-14T00:00:00+02:00,2023-02-15T13:01:43.647843+01:00,,,282650,Avinguda de Rio de Janeiro,42,,45,Porta,8,Nou Barris,8016,Barcelona,TRUE,,,,,,,,,55732069,Cinemes,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Cinemes",651,6.5103E+13,431579.0119,4587385.475,41.43512473,2.181041766,,,
﻿62172326,Auditori,96025141508,Museu d'Història de Catalunya,2000-03-02T00:00:00+01:00,2022-09-17T02:14:34.851038+02:00,,,248050,Pl Pau Vila,1,,3,la Barceloneta,1,Ciutat Vella,8039,BARCELONA,TRUE,,128983,20001,Telèfons,Tel.,932254700,TRUE,,55732070,Auditoris,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Auditoris",651,6.5103E+13,431926.0598,4581354.891,41.38083864,2.185873681,,,
﻿75990066470,Teatre Romea,,,1996-09-18T00:00:00+02:00,2023-10-03T10:03:42.368823+02:00,,,157909,C Hospital,51,,1,el Raval,1,Ciutat Vella,8001,BARCELONA,TRUE,,139649,20038,Telèfons,Taquilles,933015504,TRUE,,55732068,Teatres,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,6.5103E+13,430689.0078,4581338.458,41.38058502,2.171082582,,,
﻿75990172785,Teatre Goya,,,1996-09-18T00:00:00+02:00,2023-10-03T10:03:15.731284+02:00,,,167709,C Joaquín Costa,68,,1,el Raval,1,Ciutat Vella,8001,BARCELONA,TRUE,,147327,20001,Telèfons,Tel.,933435323,TRUE,,55732068,Teatres,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,6.5103E+13,430158.3139,4581746.674,41.3842158,2.164689399,,,
﻿92086015480,Cooperativa Nova Obrera,,,1986-04-24T00:00:00+02:00,2022-09-17T04:25:30.400423+02:00,,,151200,C Guadiana,22,,18,Sants,3,Sants-Montjuïc,8014,BARCELONA,TRUE,,164328,20001,Telèfons,Tel.,934216740,TRUE,,55732068,Teatres,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,6.5103E+13,428015.259,4580663.851,41.37427432,2.139189687,,,
﻿159174943,Cinema Yelmo *La Maquinista,,,2000-06-07T00:00:00+02:00,2023-09-27T10:58:38.415587+02:00,,,264308,Carrer de Potosí,2,,59,el Bon Pastor,9,Sant Andreu,8030,Barcelona,TRUE,,,,,,,,,55732069,Cinemes,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Cinemes",651,6.5103E+13,433190.7261,4588219.908,41.44277589,2.20023893,,,
﻿2086161222,Cinemes Renoir *Floridablanca,,,2002-03-27T00:00:00+01:00,2021-07-19T14:13:12.220994+02:00,,,127704,Carrer de Floridablanca,135,,10,Sant Antoni,2,Eixample,8011,Barcelona,TRUE,,134717,20001,Telèfons,Tel.,932289393,TRUE,,55732069,Cinemes,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Cinemes",651,6.5103E+13,429978.7457,4581470.321,41.38171116,2.162573908,,,
﻿92086010464,Teatre,92168151184,Ateneu Montserrat,1986-04-23T00:00:00+02:00,2023-02-01T17:03:01.694513+01:00,,,339509,C Torre d'en Damians,6,,15,Hostafrancs,3,Sants-Montjuïc,8014,BARCELONA,TRUE,,163757,20001,Telèfons,Tel.,934317555,TRUE,,55732068,Teatres,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,6.5103E+13,428472.0905,4580810.353,41.37563454,2.144634712,,,
﻿92168176499,Sala Beckett - Obrador Internacional de Dramatúrgia,,,1988-04-28T00:00:00+02:00,2023-10-03T11:38:55.917549+02:00,,,249304,C Pere IV,228,,68,el Poblenou,10,Sant Martí,8005,BARCELONA,TRUE,,172908,20001,Telèfons,Tel.,932845312,TRUE,,55732068,Teatres,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,6.5103E+13,433085.992,4583997.157,41.40473415,2.199452579,,,
﻿96348200713,Teatre,75990035832,Centre Educatiu Jesuïtes Casp - Sagrat Cor de Jesús,1996-12-13T00:00:00+01:00,2023-02-01T16:52:18.638686+01:00,,,71600,Casp,25,,7,la Dreta de l'Eixample,2,Eixample,8010,BARCELONA,TRUE,,195681,20001,Telèfons,Tel.,933183704,TRUE,,55732068,Teatres,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,6.5103E+13,430724.8013,4582386.992,41.39003192,2.171390716,,,
﻿299170336,Teatre Estudi,92086011642,Institut del Teatre,2000-10-25T00:00:00+02:00,2022-09-17T02:19:45.819149+02:00,,,700685,Pl Margarida Xirgu,1,,11,el Poble-sec,3,Sants-Montjuïc,8004,BARCELONA,TRUE,,130992,20001,Telèfons,Tel.,932273900,TRUE,,55732068,Teatres,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,6.5103E+13,429538.3452,4580249.752,41.37067945,2.157449326,,,
﻿99400708121,Espai Texas,,,2023-03-14T13:06:04.972594+01:00,2023-10-30T11:28:27.542951+01:00,,,31300,Carrer de Bailèn,205,205,31,la Vila de Gràcia,6,Gràcia,8037,Barcelona,TRUE,,,,,,,,,55732068,Teatres,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,6.5103E+13,430091.629,4583726.512,41.40204173,2.163663389,,,
﻿99400063278,Auditori,94354123927,Museu d'Art Contemporani de Barcelona,2003-10-16T12:38:00+02:00,2022-09-17T06:04:59.590737+02:00,,,16601,Pl Àngels,1,,1,el Raval,1,Ciutat Vella,8001,BARCELONA,TRUE,,207428,20001,Telèfons,Tel.,934120810,TRUE,,55732070,Auditoris,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Auditoris",651,6.5103E+13,430421.3494,4581628.853,41.38317742,2.167848529,,,
﻿99400164758,Teatre,92086035490,Centre Cívic Can Felipa,2006-07-12T11:17:00+02:00,2022-09-17T06:37:16.809377+02:00,,,700802,Pl Josep M. Huertas Claveria,1,,68,el Poblenou,10,Sant Martí,8005,BARCELONA,TRUE,,216119,20003,Telèfons,Centraleta,932563840,TRUE,,55732068,Teatres,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,6.5103E+13,433173.2732,4583879.284,41.40367976,2.200509712,,,
﻿99400164759,Teatre,99119115920,Centre Cultural La Farinera del Clot,2006-07-12T11:21:00+02:00,2022-09-17T06:37:17.544725+02:00,,,169409,G.V. Corts Catalanes,837,,65,el Clot,10,Sant Martí,8018,BARCELONA,TRUE,,216085,20001,Telèfons,Tel.,932918080,TRUE,,55732068,Teatres,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,6.5103E+13,432167.5119,4584029.275,41.40494645,2.188461496,,,
﻿99400164759,Teatre,99119115920,Centre Cultural La Farinera del Clot,2006-07-12T11:21:00+02:00,2022-09-17T06:37:17.544725+02:00,,,169409,G.V. Corts Catalanes,837,,65,el Clot,10,Sant Martí,8018,BARCELONA,TRUE,,216085,20001,Telèfons,Tel.,932918080,TRUE,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,6.5103E+13,432167.5119,4584029.275,41.40494645,2.188461496,,,
﻿99400550523,Teatre La Gleva,,,2017-11-06T15:29:10+01:00,2022-09-17T09:08:49.794079+02:00,,,146709,C Gleva,19,,27,el Putxet i el Farró,5,Sarrià-Sant Gervasi,8006,BARCELONA,TRUE,,230721,20001,Telèfons,Tel.,932006543,TRUE,,55732068,Teatres,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,6.5103E+13,428609.5805,4583877.516,41.40327154,2.145917222,,,
﻿97035175013,Auditori Jordi Rubió i Balaguer - Àgora,92086033600,Facultat de Ciències Econòmiques i Empresarials - UPF,1997-02-04T00:00:00+01:00,2022-09-17T05:28:09.052342+02:00,,,132908,Ramon Trias Fargas,23,,67,la Vila Olímpica del Poblenou,10,Sant Martí,8005,BARCELONA,TRUE,,195587,20001,Telèfons,Tel.,935421700,TRUE,,55732070,Auditoris,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Auditoris",651,6.5103E+13,432362.0264,4582284.352,41.38924682,2.190983335,,,
﻿97038152958,Teatre,75990120076,Centre Educatiu Maria Auxiliadora,1997-02-07T00:00:00+01:00,2022-09-17T05:28:14.916066+02:00,,,323203,Sepúlveda,71,,10,Sant Antoni,2,Eixample,8015,BARCELONA,TRUE,,195607,20001,Telèfons,Tel.,933257712,TRUE,,55732068,Teatres,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,6.5103E+13,429429.3851,4581119.128,41.37850009,2.156045353,,,
﻿97038210711,Teatre,75990016466,Centre Educatiu Lestonnac,1997-02-07T00:00:00+01:00,2022-09-17T05:28:20.611144+02:00,,,247659,C Pau Claris,131,,7,la Dreta de l'Eixample,2,Eixample,8009,BARCELONA,TRUE,,197503,20001,Telèfons,Tel.,932159900,TRUE,,55732068,Teatres,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,6.5103E+13,430344.6929,4582705.35,41.39286644,2.16680804,,,
﻿97041174204,Teatre,75990334003,Centre Educatiu La Salle Bonanova,1997-02-10T00:00:00+01:00,2022-09-17T05:28:24.625477+02:00,,,44709,Pg Bonanova,8,,25,Sant Gervasi - la Bonanova,5,Sarrià-Sant Gervasi,8022,BARCELONA,TRUE,,196708,20001,Telèfons,Tel.,932540950,TRUE,,55732068,Teatres,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,6.5103E+13,427490.3243,4584218.24,41.40624013,2.132487589,,,
﻿92086011052,Teatre,92086011049,Cooperativa La Formiga Martinenca,1986-04-23T00:00:00+02:00,2022-09-17T04:15:59.208945+02:00,,,191204,C Mallorca,580,,64,el Camp de l'Arpa del Clot,10,Sant Martí,8026,BARCELONA,TRUE,,163659,20001,Telèfons,Tel.,932327709,TRUE,,55732068,Teatres,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,6.5103E+13,431837.821,4584609.601,41.41014537,2.18445214,,,
﻿99400504551,Recursos d'Animació Intercultural RAI,,,2017-05-17T13:58:16+02:00,2024-01-31T09:03:24.788295+01:00,,,65607,C Carders,12,,4,"Sant Pere, Santa Caterina i la Ribera",1,Ciutat Vella,8003,BARCELONA,TRUE,,582845,20001,Telèfons,Tel.,932681321,FALSE,,55732069,Cinemes,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Cinemes",651,6.5103E+13,431448.2313,4581953.574,41.38619024,2.180091946,,,
﻿99400504551,Recursos d'Animació Intercultural RAI,,,2017-05-17T13:58:16+02:00,2024-01-31T09:03:24.788295+01:00,,,65607,C Carders,12,,4,"Sant Pere, Santa Caterina i la Ribera",1,Ciutat Vella,8003,BARCELONA,TRUE,,582845,20001,Telèfons,Tel.,932681321,FALSE,,55732068,Teatres,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,6.5103E+13,431448.2313,4581953.574,41.38619024,2.180091946,,,
﻿99400390579,Teatre Sala Pangolí,,,2015-07-02T13:32:23+02:00,2022-03-07T14:17:03.819756+01:00,,,31300,C Bailèn,194,,32,el Camp d'en Grassot i Gràcia Nova,6,Gràcia,8037,BARCELONA,TRUE,,,,,,,,,55732068,Teatres,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,6.5103E+13,430178.9353,4583672.413,41.40156207,2.164713996,,,
﻿98197085714,Sala Tallers,97314144540,Teatre Nacional de Catalunya,1998-07-16T00:00:00+02:00,2023-02-27T17:44:18.742682+01:00,,,701191,Pl Arts,1,,5,el Fort Pienc,2,Eixample,8013,BARCELONA,TRUE,,200853,20001,Telèfons,Tel.,933065700,TRUE,,55732068,Teatres,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,6.5103E+13,431965.11,4583450.627,41.39971764,2.186105257,,,
﻿99400398267,Sala Montseny,92168166146,Centre Educatiu Sant Josep,2015-10-01T00:00:00+02:00,2022-09-17T08:27:48.870304+02:00,,,220109,C Montseny,31,,31,la Vila de Gràcia,6,Gràcia,8012,BARCELONA,TRUE,,227309,20001,Telèfons,Tel.,932372019,TRUE,,55732068,Teatres,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,6.5103E+13,429398.3449,4583769.191,41.40236555,2.155365288,,,
﻿99400466662,Baixos 22,75990343578,Tantarantana Teatre,2016-09-30T00:00:00+02:00,2022-09-17T08:46:16.472060+02:00,,,127409,C Flors,22,,1,el Raval,1,Ciutat Vella,8001,BARCELONA,TRUE,,229116,20001,Telèfons,Tel.,934417022,TRUE,,55732068,Teatres,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,6.5103E+13,430374.398,4580829.03,41.37596959,2.167378942,,,
﻿96143183229,Sala Maria Aurèlia Capmany,92086015078,Mercat de les Flors Centre de les Arts de Moviment,1996-05-22T00:00:00+02:00,2023-02-16T12:19:16.068403+01:00,,,178400,Lleida,59,,11,el Poble-sec,3,Sants-Montjuïc,8004,BARCELONA,TRUE,,192389,20001,Telèfons,Tel.,934261875,TRUE,,55732070,Auditoris,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Auditoris",651,6.5103E+13,429523.3534,4580234.222,41.37053826,2.157271884,,,
﻿96143183229,Sala Maria Aurèlia Capmany,92086015078,Mercat de les Flors Centre de les Arts de Moviment,1996-05-22T00:00:00+02:00,2023-02-16T12:19:16.068403+01:00,,,178400,Lleida,59,,11,el Poble-sec,3,Sants-Montjuïc,8004,BARCELONA,TRUE,,192389,20001,Telèfons,Tel.,934261875,TRUE,,55732068,Teatres,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,6.5103E+13,429523.3534,4580234.222,41.37053826,2.157271884,,,
﻿92086006074,Teatre,92168165009,Escola Pia de Sarrià-Calassanç,1990-06-08T00:00:00+02:00,2023-01-20T14:00:37.247372+01:00,,,162400,C Immaculada,25,,25,Sant Gervasi - la Bonanova,5,Sarrià-Sant Gervasi,8017,BARCELONA,TRUE,,162315,20001,Telèfons,Tel.,932120908,TRUE,,55732068,Teatres,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,6.5103E+13,426815.7768,4584283.502,41.40676678,2.12441025,,,
﻿99400164971,Sala de teatre,92086007784,Centre Cultural La Casa Elizalde,2006-07-14T10:29:00+02:00,2022-09-17T06:37:25.664270+02:00,,,350308,València,302,,7,la Dreta de l'Eixample,2,Eixample,8009,BARCELONA,TRUE,,216113,20001,Telèfons,Tel.,934880590,TRUE,,55732068,Teatres,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,6.5103E+13,430270.6146,4582889.537,41.39451893,2.165900825,,,
﻿75990094613,Teatre Borràs,,,1996-09-18T00:00:00+02:00,2023-10-03T10:04:06.910521+02:00,,,232902,Pl Urquinaona,9,,4,"Sant Pere, Santa Caterina i la Ribera",1,Ciutat Vella,8010,BARCELONA,TRUE,,141428,20001,Telèfons,Tel.,902332211,TRUE,,55732068,Teatres,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,6.5103E+13,430909.7105,4582258.224,41.38888805,2.173616905,,,
﻿92086010369,Teatre,92086010361,Centre Cultural  Els Catalanistes,1986-04-22T00:00:00+02:00,2022-09-17T04:12:52.531586+02:00,,,274709,C Ramon Batlle,2,,60,Sant Andreu,9,Sant Andreu,8030,BARCELONA,TRUE,,163781,20003,Telèfons,Centraleta,933465703,TRUE,,55732068,Teatres,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,6.5103E+13,432296.4661,4587003.848,41.43174835,2.189671182,,,
﻿92086015534,Auditòrium,92086010028,Escola Tècnica Superior d'Enginyeria Industrial de Barcelona - UPC,1986-05-05T00:00:00+02:00,2022-09-17T04:25:35.407976+02:00,,,144601,Av Diagonal,647,,20,la Maternitat i Sant Ramon,4,Les Corts,8028,BARCELONA,TRUE,,164337,20001,Telèfons,Tel.,934016615,TRUE,,55732070,Auditoris,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Auditoris",651,6.5103E+13,426025.3031,4581863.652,41.38489995,2.115249565,,,
﻿99400065683,Sala de Conferències,92086000174,Museu Etnològic i de Cultures del Món *Parc Montjuïc,2003-11-11T17:55:00+01:00,2022-09-17T06:05:39.933701+02:00,,,316809,Pg Santa Madrona,16,,11,el Poble-sec,3,Sants-Montjuïc,8038,BARCELONA,TRUE,,207474,20001,Telèfons,Tel.,934246807,TRUE,,55732070,Auditoris,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Auditoris",651,6.5103E+13,429415.5355,4580074.878,41.36909366,2.156001329,,,
﻿92086009073,Gran Teatre del Liceu,,,1988-04-26T00:00:00+02:00,2023-02-15T13:57:02.041844+01:00,,,34308,C la Rambla,51,,1,el Raval,1,Ciutat Vella,8002,BARCELONA,TRUE,,162170,20001,Telèfons,Tel.,934859900,TRUE,,55732070,Auditoris,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Auditoris",651,6.5103E+13,430877.865,4581287.997,41.38014677,2.173346729,,,
﻿92086009073,Gran Teatre del Liceu,,,1988-04-26T00:00:00+02:00,2023-02-15T13:57:02.041844+01:00,,,34308,C la Rambla,51,,1,el Raval,1,Ciutat Vella,8002,BARCELONA,TRUE,,162170,20001,Telèfons,Tel.,934859900,TRUE,,55732068,Teatres,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,6.5103E+13,430877.865,4581287.997,41.38014677,2.173346729,,,
﻿92086009073,Gran Teatre del Liceu,,,1988-04-26T00:00:00+02:00,2023-02-15T13:57:02.041844+01:00,,,34308,C la Rambla,51,,1,el Raval,1,Ciutat Vella,8002,BARCELONA,TRUE,,162170,20001,Telèfons,Tel.,934859900,TRUE,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,6.5103E+13,430877.865,4581287.997,41.38014677,2.173346729,,,
﻿92086010653,Teatre,92086010651,Centro Galego de Barcelona,1986-04-22T00:00:00+02:00,2023-08-10T13:37:37.305755+02:00,,,34308,C la Rambla,35,,1,el Raval,1,Ciutat Vella,8002,BARCELONA,TRUE,,163518,20001,Telèfons,Tel.,933012892,TRUE,,55732068,Teatres,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,6.5103E+13,430985.291,4581159.521,41.37899885,2.174645973,,,
﻿92086010684,Teatre,92086010682,Centre parroquial Nostra Sra. del Carme,1988-11-04T00:00:00+01:00,2022-09-17T04:14:10.052420+02:00,,,296600,C Sant Antoni Abat,12,,1,el Raval,1,Ciutat Vella,8001,BARCELONA,TRUE,,163525,20001,Telèfons,Tel.,934433464,TRUE,,55732068,Teatres,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,6.5103E+13,430198.6066,4581212.12,41.37940474,2.165232828,,,
﻿75990416212,Lluïsos de Gràcia,,,1996-12-03T00:00:00+01:00,2024-05-14T10:14:54.628381+02:00,,,229001,Plaça del Nord,7,,31,la Vila de Gràcia,6,Gràcia,8024,Barcelona,TRUE,,153064,20001,Telèfons,Tel.,932183372,TRUE,,55732068,Teatres,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,6.5103E+13,429420.5205,4584315.004,41.40728343,2.15556691,,,
﻿99400724220,Teatre Metamorfosis,,,2023-11-27T14:21:14.641656+01:00,2023-12-04T16:52:12.449686+01:00,,,330504,Carrer de Tapioles,12,12,11,el Poble-sec,3,Sants-Montjuïc,8004,Barcelona,TRUE,,,,,,,,,55732068,Teatres,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,6.5103E+13,430136.311,4580606.649,41.37394604,2.164557688,,,
﻿92086006075,Sala de Cinema,92168165009,Escola Pia de Sarrià-Calassanç,1990-06-08T00:00:00+02:00,2022-09-17T04:01:07.146455+02:00,,,162400,C Immaculada,25,,25,Sant Gervasi - la Bonanova,5,Sarrià-Sant Gervasi,8017,BARCELONA,TRUE,,162316,20001,Telèfons,Tel.,932120908,TRUE,,55732069,Cinemes,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Cinemes",651,6.5103E+13,426840.5376,4584300.299,41.40692032,2.124704429,,,
﻿92086000451,Teatre,92086000446,Escola Oficial d'Idiomes Barcelona - Drassanes,1986-04-28T00:00:00+02:00,2022-09-17T03:44:46.355677+02:00,,,21306,C Arc del Teatre,24,,1,el Raval,1,Ciutat Vella,8001,BARCELONA,TRUE,,159741,20003,Telèfons,Centraleta,933249330,TRUE,,55732068,Teatres,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,6.5103E+13,430889.9719,4580952.144,41.37712289,2.173529803,,,
﻿99400722923,Espai Aribau Immersive,,,2023-11-07T09:14:09.714332+01:00,2023-11-28T11:32:49.745818+01:00,,,23403,Carrer d'Aribau,5,5,8,l'Antiga Esquerra de l'Eixample,2,Eixample,8011,Barcelona,FALSE,,566289,20001,Telèfons,Tel.,934545108,TRUE,,55732068,Teatres,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,6.5103E+13,429966.314,4581941.917,41.3859576,2.162370736,,,
﻿271101523,Auditori,94042144909,Centre de Cultura Contemporània de Barcelona,2000-09-27T00:00:00+02:00,2022-09-17T02:19:13.816539+02:00,,,216906,Montalegre,5,,1,el Raval,1,Ciutat Vella,8001,BARCELONA,TRUE,,130838,20001,Telèfons,Tel.,933064100,TRUE,,55732070,Auditoris,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Auditoris",651,6.5103E+13,430335.5442,4581711.515,41.3839145,2.16681291,,,
﻿75990119885,Jove Teatre Regina,,,1996-09-18T00:00:00+02:00,2023-10-03T10:42:17.017887+02:00,,,322801,C Sèneca,22,,31,la Vila de Gràcia,6,Gràcia,8006,BARCELONA,TRUE,,144087,20001,Telèfons,Tel.,932181512,TRUE,,55732068,Teatres,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,6.5103E+13,429459.4484,4583159.184,41.3968768,2.156167291,,,
